Date,DayOfWeek,Open,High,Low,Close,Adj Close,Volume,OC Difference,HL Difference,OC %Change,HL %Change,Close_Status,Close_Difference,Same Bracket,Avg_OC_Spread_10_Day,Avg_Volume_10_Day,Volatility_10_Day,Price_Change_Magnitude,Price_Direction,MA_Volume_Ratio,Close_Bracket,ShortEMA,LongEMA,MACD,SignalLine,MACD_Histogram,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_4,Close_Lag_5,first_diff_close,first_diff_open,first_diff_high,first_diff_low,first_diff_volume,first_diff_avg_volume_10_day,first_diff_close_bracket,first_diff_short_ema,first_diff_long_ema,first_diff_close_lag_1,first_diff_close_lag_2,first_diff_close_lag_3,first_diff_close_lag_4,first_diff_close_lag_5
2020-05-14,4,8946.450195,9097.75,8860.769531,9094.419922,9094.419922,3965970000,-147.9697269999997,236.98046900000008,0.016539490387226116,-0.02604825028166306,1,94.33984399999827,0,9.391015599999992,3887673000.0,147.09194669361986,94.33984399999827,1,1.0201398111415234,9000,9001.951644411529,8784.227069824647,217.72457458688223,220.6554732448459,-2.9308986579636667,9000.080078,9112.450195,9298.919922,9220.349609,9101.879883,94.33984399999827,-177.24023500000112,-111.74023400000078,-29.390625,-307240000.0,-36969000.0,0.0,16.812414106994765,24.815428174028057,-112.37011699999857,-186.4697269999997,78.57031299999835,118.46972600000117,117.01953099999992
2020-05-15,5,8976.290039,9157.459961,8958.080078,9152.639648,9152.639648,4240690000,-176.34960900000078,199.3798829999996,0.019646157625678385,-0.02177240019056848,1,58.219726000001174,0,43.445996000000015,3937612000.0,105.62512151039547,58.219726000001174,1,1.07697000110727,9100,9025.13441419437,8811.516890430228,213.61752376414188,219.2478833487051,-5.630359584563223,9094.419922,9000.080078,9112.450195,9298.919922,9220.349609,58.219726000001174,29.839844000000085,59.709961000000476,97.31054700000095,274720000.0,49939000.0,100.0,23.182769782841206,27.289820605581554,94.33984399999827,-112.37011699999857,-186.4697269999997,78.57031299999835,118.46972600000117
2020-05-18,1,9281.360352,9367.540039,9248.780273,9331.929688,9331.929688,4341820000,-50.569336000000476,118.75976599999922,0.005448483205277501,-0.012677796465834697,1,179.29003999999986,0,49.781933600000045,4027480000.0,112.15472090388997,179.29003999999986,1,1.078048804711631,9300,9072.333687087543,8850.065986546508,222.26770054103508,219.85184678717113,2.4158537538639564,9152.639648,9094.419922,9000.080078,9112.450195,9298.919922,179.29003999999986,305.07031300000017,210.08007799999905,290.70019499999944,101130000.0,89868000.0,200.0,47.19927289317275,38.54909611627954,58.219726000001174,94.33984399999827,-112.37011699999857,-186.4697269999997,78.57031299999835
2020-05-19,2,9326.280273,9422.900391,9296.25,9298.540039,9298.540039,4193550000,27.740234000000783,126.65039099999922,-0.0029744156499681876,-0.013440701455463283,0,-33.389649000000645,0,36.79199219999991,4053480000.0,113.6538452878117,33.389649000000645,0,1.034555493057817,9200,9107.134664304844,8883.286286728247,223.84837757659625,220.65115294505617,3.197224631540081,9331.929688,9152.639648,9094.419922,9000.080078,9112.450195,-33.389649000000645,44.91992100000061,55.36035199999969,47.46972699999969,-148270000.0,26000000.0,-100.0,34.8009772173009,33.22030018173973,179.29003999999986,58.219726000001174,94.33984399999827,-112.37011699999857,-186.4697269999997
2020-05-20,3,9415.25,9498.280273,9412.830078,9485.019531,9485.019531,4315500000,-69.76953099999992,85.45019499999944,0.0074102685536762075,-0.00899638592924046,1,186.4794920000004,1,50.01591790000002,4119355000.0,123.20171050793479,186.4794920000004,1,1.0476154640714384,9400,9165.270797642559,8927.859119637265,237.41167800529365,224.00325795710367,13.408420048189981,9298.540039,9331.929688,9152.639648,9094.419922,9000.080078,186.4794920000004,88.9697269999997,75.37988200000109,116.58007800000087,121950000.0,65875000.0,200.0,58.136133337715364,44.57283290901796,-33.389649000000645,179.29003999999986,58.219726000001174,94.33984399999827,-112.37011699999857
2020-05-21,4,9487.629883,9515.049805,9361.830078,9377.990234,9377.990234,3745270000,109.63964899999883,153.2197269999997,-0.01155606303703435,-0.016102882290693347,0,-107.02929699999913,0,27.611035100000116,4115160000.0,129.8554242526168,107.02929699999913,0,0.9101152810583306,9300,9197.996864774474,8961.202165145616,236.79469962885742,226.56154629145445,10.233153337402968,9485.019531,9298.540039,9331.929688,9152.639648,9094.419922,-107.02929699999913,72.37988299999961,16.769532000000254,-51.0,-570230000.0,-4195000.0,-100.0,32.72606713191453,33.34304550835077,186.4794920000004,-33.389649000000645,179.29003999999986,58.219726000001174,94.33984399999827
2020-05-22,5,9363.669922,9421.929688,9325.070313,9413.990234,9413.990234,3668070000,-50.32031200000165,96.859375,0.005373994643037745,-0.01028020566990247,1,36.0,0,19.3640625,4100604000.0,126.00565609872169,36.0,1,0.8945194415261751,9400,9231.226613886094,8994.742022097793,236.48459178830126,228.54615539082383,7.938436397477432,9377.990234,9485.019531,9298.540039,9331.929688,9152.639648,36.0,-123.95996100000048,-93.12011700000039,-36.7597650000007,-77200000.0,-14556000.0,100.0,33.22974911162055,33.539856952176706,-107.02929699999913,186.4794920000004,-33.389649000000645,179.29003999999986,58.219726000001174
2020-05-26,2,9570.530273,9570.530273,9379.900391,9389.980469,9389.980469,4448950000,180.54980400000022,190.6298820000011,-0.018865182894761866,-0.01991842422125747,0,-24.009765000000698,0,9.106054700000096,4152954000.0,124.82007935571662,24.009765000000698,0,1.0712736042826383,9300,9255.650283903618,9024.018944090549,231.63133981306964,229.16319227527302,2.468147537796625,9413.990234,9377.990234,9485.019531,9298.540039,9331.929688,-24.009765000000698,206.86035100000117,148.60058500000014,54.83007799999905,780880000.0,52350000.0,-100.0,24.423670017524273,29.276921992755888,36.0,-107.02929699999913,186.4794920000004,-33.389649000000645,179.29003999999986
2020-05-27,3,9366.629883,9445.05957,9182.450195,9442.049805,9442.049805,4489110000,-75.41992200000095,262.609375,0.008051980588758462,-0.027803887636041667,1,52.069336000000476,0,32.95996100000011,4168214000.0,104.41707958849544,52.069336000000476,1,1.0769864503118123,9400,9284.327133303063,9054.984193046805,229.34294025625786,229.19914187147,0.143798384787857,9389.980469,9413.990234,9377.990234,9485.019531,9298.540039,52.069336000000476,-203.9003900000007,-125.47070300000087,-197.45019599999978,40160000.0,15260000.0,100.0,28.67684939944411,30.96524895625589,-24.009765000000698,36.0,-107.02929699999913,186.4794920000004,-33.389649000000645
2020-05-28,4,9404.830078,9568.889648,9391.839844,9416.709961,9416.709961,4113660000,-11.879882999999609,177.04980400000022,0.0012631682764571482,-0.01850264874117401,0,-25.339844000000085,1,41.66298829999996,4152259000.0,94.07263590664552,25.339844000000085,0,0.9907040962521847,9400,9304.693722179514,9081.778694376671,222.91502780284281,227.94231905774456,-5.027291254901741,9442.049805,9389.980469,9413.990234,9377.990234,9485.019531,-25.339844000000085,38.20019500000126,123.83007800000087,209.38964900000065,-375450000.0,-15955000.0,0.0,20.366588876451715,26.794501329866762,52.069336000000476,-24.009765000000698,36.0,-107.02929699999913,186.4794920000004
2020-05-29,5,9440.639648,9573.549805,9379.929688,9555.530273,9555.530273,4742290000,-114.890625,193.6201170000004,0.01216979243819984,-0.020224485268659484,1,138.82031199999983,0,46.111035100000116,4229891000.0,97.81717109915758,138.82031199999983,1,1.1211376368800048,9500,9343.283960767281,9116.871403904324,226.412556862957,227.63636661878706,-1.2238097558300751,9416.709961,9442.049805,9389.980469,9413.990234,9377.990234,138.82031199999983,35.80956999999944,4.660157000000254,-11.910155999999915,628630000.0,77632000.0,100.0,38.59023858776709,35.092709527652914,-25.339844000000085,52.069336000000476,-24.009765000000698,36.0,-107.02929699999913
2020-06-01,1,9526.429688,9609.379883,9515.339844,9598.889648,9598.889648,3847770000,-72.45996000000014,94.04003899999952,0.0076062032023680995,-0.009786275508408842,1,43.359375,1,44.625,4190599000.0,97.72561298030469,43.359375,1,0.9181909316544007,9500,9382.607912649239,9152.576459022523,230.03145362671603,228.11538402037286,1.9160696063431715,9555.530273,9416.709961,9442.049805,9389.980469,9413.990234,43.359375,85.79003999999986,35.83007799999905,135.41015599999992,-894520000.0,-39292000.0,0.0,39.32395188195733,35.70505511819829,138.82031199999983,-25.339844000000085,52.069336000000476,-24.009765000000698,36.0
2020-06-02,2,9603.179688,9660.080078,9511.879883,9657.30957,9657.30957,3990080000,-54.12988199999927,148.20019500000126,0.005636662413766892,-0.015341507917466898,1,58.41992199999913,1,32.53798819999993,4155425000.0,85.98922879810635,58.41992199999913,1,0.9602098461649531,9600,9424.869706087817,9189.964096872707,234.9056092151095,229.47342905932018,5.432180155789325,9598.889648,9555.530273,9416.709961,9442.049805,9389.980469,58.41992199999913,76.75,50.70019500000126,-3.459961000000476,142310000.0,-35174000.0,100.0,42.261793438578025,37.38763785018455,43.359375,138.82031199999983,-25.339844000000085,52.069336000000476,-24.009765000000698
2020-06-03,3,9689.719727,9729.69043,9648.929688,9704.69043,9704.69043,4679030000,-14.970703000000867,80.76074200000039,0.0015450088776340588,-0.00830044312108709,1,47.38086000000112,0,40.615039100000104,4203973000.0,82.84443065014635,47.38086000000112,1,1.113001915093175,9700,9467.919048228152,9228.091973400655,239.8270748274972,231.54415821295558,8.28291661454162,9657.30957,9598.889648,9555.530273,9416.709961,9442.049805,47.38086000000112,86.54003899999952,69.6103519999997,137.04980500000056,688950000.0,48548000.0,100.0,43.049342140335284,38.12787652794759,58.41992199999913,43.359375,138.82031199999983,-25.339844000000085,52.069336000000476
2020-06-04,4,9672.169922,9741.969727,9577.709961,9629.660156,9629.660156,6141320000,42.50976599999922,164.25976599999922,-0.004395059882406315,-0.016861042540991588,0,-75.03027400000065,1,14.4640625,4386555000.0,72.28605310275239,75.03027400000065,0,1.400032599614048,9600,9492.802295577667,9257.837764704309,234.96453087335794,232.22823274503605,2.7362981283218915,9704.69043,9657.30957,9598.889648,9555.530273,9416.709961,-75.03027400000065,-17.54980500000056,12.279296999999133,-71.2197269999997,1462290000.0,182582000.0,-100.0,24.88324734951493,29.745791303654187,47.38086000000112,58.41992199999913,43.359375,138.82031199999983,-25.339844000000085
2020-06-05,5,9673.089844,9846.629883,9659.450195,9824.389648,9824.389648,6607730000,-151.29980400000022,187.17968800000017,0.015641310733182954,-0.019009517999977025,1,194.7294920000004,0,44.639941399999955,4672801000.0,78.63884624938831,194.7294920000004,1,1.414083330319438,9800,9543.815734411872,9299.80457087436,244.0111635375124,234.58481890353136,9.426344633981046,9629.660156,9704.69043,9657.30957,9598.889648,9555.530273,194.7294920000004,0.9199220000009518,104.66015599999992,81.74023399999896,466410000.0,286246000.0,200.0,51.01343883420486,41.966806170050404,-75.03027400000065,47.38086000000112,58.41992199999913,43.359375,138.82031199999983
2020-06-08,1,9805.69043,9904.519531,9753.870117,9901.519531,9901.519531,6197330000,-95.82910099999935,150.64941399999952,0.00977280505478892,-0.01521016880510804,1,77.12988299999961,0,48.75292969999991,4925727000.0,79.21026465829272,77.12988299999961,1,1.2581553951325357,9900,9598.847087733122,9344.376049402184,254.47103833093752,238.5620627890126,15.908975541924917,9824.389648,9629.660156,9704.69043,9657.30957,9598.889648,77.12988299999961,132.60058600000048,57.88964800000031,94.41992200000095,-410400000.0,252926000.0,100.0,55.03135332125021,44.57147852782509,194.7294920000004,-75.03027400000065,47.38086000000112,58.41992199999913,43.359375
2020-06-09,2,9861.179688,10006.900391,9859.0,9967.169922,9967.169922,5319450000,-105.99023399999896,147.90039099999922,0.010748230673554984,-0.014779840432209937,1,65.65039099999922,0,57.7189452999999,5012777000.0,75.02267386605793,65.65039099999922,1,1.0611782650614618,9900,9655.512139158795,9390.508928853875,265.0032103049198,243.85029229219404,21.152918012725735,9901.519531,9824.389648,9629.660156,9704.69043,9657.30957,65.65039099999922,55.48925799999961,102.3808599999993,105.12988299999961,-877880000.0,87050000.0,0.0,56.66505142567257,46.132879451690314,77.12988299999961,194.7294920000004,-75.03027400000065,47.38086000000112,58.41992199999913
2020-06-10,3,10037.980469,10155.200195,10022.44043,10094.259766,10094.259766,5170860000,-56.27929699999913,132.75976499999888,0.005606635435664059,-0.01307308201224475,1,127.08984400000008,1,65.22099609999987,5080952000.0,78.08343840993375,127.08984400000008,1,1.0176951091055377,10000,9723.011774057442,9442.638620494328,280.3731535631141,251.15486454637806,29.218289016736037,9967.169922,9901.519531,9824.389648,9629.660156,9704.69043,127.08984400000008,176.80078099999992,148.29980400000022,163.44043000000056,-148590000.0,68175000.0,100.0,67.49963489864786,52.12969164045353,65.65039099999922,77.12988299999961,194.7294920000004,-75.03027400000065,47.38086000000112
2020-06-11,4,9907.55957,9978.19043,9586.25,9588.480469,9588.480469,5300850000,319.07910099999935,391.94043000000056,-0.032205620238324684,-0.03927971035926607,0,-505.77929699999913,0,17.17705079999996,5199671000.0,197.09869844150967,505.77929699999913,0,1.019458731138951,9500,9702.31465020245,9453.441720383638,248.87292981881183,250.69847760086483,-1.8255477820530075,10094.259766,9967.169922,9901.519531,9824.389648,9629.660156,-505.77929699999913,-130.42089900000065,-177.00976499999888,-436.19043000000056,129990000.0,118719000.0,-500.0,-20.697123854992242,10.803099889310033,127.08984400000008,65.65039099999922,77.12988299999961,194.7294920000004,-75.03027400000065
2020-06-12,5,9785.580078,9849.009766,9499.089844,9663.780273,9663.780273,4388990000,121.79980500000056,349.91992199999913,-0.01244686610595846,-0.03552843690012025,1,75.29980400000022,0,10.825,5164341000.0,193.73772600450027,75.29980400000022,1,0.8498644841616771,9600,9696.386284478996,9469.022353910776,227.3639305682209,246.03156819433607,-18.66763762611518,9588.480469,10094.259766,9967.169922,9901.519531,9824.389648,75.29980400000022,-121.97949199999857,-129.18066400000134,-87.16015599999992,-911860000.0,-35330000.0,100.0,-5.92836572345368,15.580633527137252,-505.77929699999913,127.08984400000008,65.65039099999922,77.12988299999961,194.7294920000004
2020-06-15,1,9517.139648,9809.410156,9489.580078,9776.889648,9776.889648,4476010000,-259.75,319.83007799999905,0.0272928642015446,-0.03260441483368626,1,113.109375,0,17.8,5227165000.0,196.27810764294327,113.109375,1,0.856297821094226,9700,9708.771417328382,9491.827338658126,216.9440786702562,240.2140702895201,-23.26999161926389,9663.780273,9588.480469,10094.259766,9967.169922,9901.519531,113.109375,-268.44043000000056,-39.5996099999993,-9.509765999999217,87020000.0,62824000.0,100.0,12.385132849385627,22.804984747350318,75.29980400000022,-505.77929699999913,127.08984400000008,65.65039099999922,77.12988299999961
2020-06-16,2,9983.650391,10010.889648,9801.450195,9949.370117,9949.370117,4669320000,34.280273999998826,209.43945300000087,-0.0034336412692196833,-0.02092116289003777,1,172.48046900000008,1,29.206054700000095,5295089000.0,202.12783316165525,172.48046900000008,1,0.8818208721326497,9900,9745.786601893247,9525.71939631308,220.06720558016787,236.18469734764966,-16.117491767481795,9776.889648,9663.780273,9588.480469,10094.259766,9967.169922,172.48046900000008,466.5107429999989,201.4794920000004,311.8701169999986,193310000.0,67924000.0,200.0,37.015184564865194,33.89205765495353,113.109375,75.29980400000022,-505.77929699999913,127.08984400000008,65.65039099999922
2020-06-17,3,9998.860352,10058.650391,9952.5,9982.480469,9982.480469,4279700000,16.37988299999961,106.15039099999922,-0.0016381749942855498,-0.01055314449490933,1,33.11035199999969,1,27.779003899999953,5255156000.0,202.0356139390307,33.11035199999969,1,0.8143811525290591,9900,9782.201042986593,9559.553549845443,222.64749314115033,233.47725650634982,-10.829763365199483,9949.370117,9776.889648,9663.780273,9588.480469,10094.259766,33.11035199999969,15.209961000000476,47.76074299999891,151.04980500000056,-389620000.0,-39933000.0,0.0,36.414441093345886,33.834153532363416,172.48046900000008,113.109375,75.29980400000022,-505.77929699999913,127.08984400000008
2020-06-18,4,9972.349609,10018.55957,9942.110352,10012.049805,10012.049805,4335320000,-39.70019599999978,76.44921799999975,0.0039810272961319495,-0.007630759438604581,1,29.569336000000476,0,38.23896490000006,5074556000.0,198.80332367079194,29.569336000000476,1,0.8543249892207319,10000,9817.562390988656,9593.071790968002,224.4906000206538,231.67992520921064,-7.189325188556836,9982.480469,9949.370117,9776.889648,9663.780273,9588.480469,29.569336000000476,-26.51074299999891,-40.09082099999978,-10.389648000000307,55620000.0,-180600000.0,100.0,35.361348002063096,33.51824112255963,33.11035199999969,172.48046900000008,113.109375,75.29980400000022,-505.77929699999913
2020-06-19,5,10104.629883,10121.669922,9937.80957,10008.639648,10008.639648,6093830000,95.9902349999993,183.8603519999997,-0.009499628992991916,-0.018165021524794957,0,-3.410157000000254,0,18.425,5023166000.0,191.2021285781689,3.410157000000254,0,1.2131452554026683,10000,9846.958892067323,9623.854595192593,223.1042968747297,229.96479954231447,-6.860502667584768,10012.049805,9982.480469,9949.370117,9776.889648,9663.780273,-3.410157000000254,132.28027399999883,103.1103519999997,-4.300782000000254,1758510000.0,-51390000.0,0.0,29.396501078666915,30.78280422459102,29.569336000000476,33.11035199999969,172.48046900000008,113.109375,75.29980400000022
