Date,DayOfWeek,Open,High,Low,Close,Adj Close,Volume,OC Difference,HL Difference,OC %Change,HL %Change,Close_Status,Close_Difference,Avg_OC_Spread_10_Day,Avg_Volume_10_Day,Volatility_10_Day,Price_Change_Magnitude,Price_Direction,MA_Volume_Ratio,Day_Type_Change
2020-04-01,Wednesday,7582.779785,7701.680176,7423.970215,7486.290039,7486.290039,3700040000,96.48974599999929,277.70996099999957,-0.012724851404872927,-0.036058360598431524,0,-327.20996099999957,31.110986300000057,4316547000.0,312.2230848642547,327.20996099999957,0,0.8571758861886596,1
2020-04-02,Thursday,7445.879883,7641.870117,7432.279785,7635.660156,7635.660156,3622170000,-189.7802730000003,209.59033200000067,0.025487957901831802,-0.027426576059405783,1,149.37011699999948,34.7140136,4200915000.0,313.4827855272637,149.37011699999948,1,0.8622335848261629,1
2020-04-03,Friday,7631.569824,7673.490234,7439.779785,7528.109863,7528.109863,3294260000,103.45996100000048,233.71044900000015,-0.013556838682735542,-0.030456864070076844,0,-107.55029300000024,53.38198239999993,4004311000.0,296.83387837404354,107.55029300000024,0,0.8226783583992352,1
2020-04-06,Monday,7819.060059,8110.660156,7763.089844,8081.660156,8081.660156,3849130000,-262.60009699999955,347.57031199999983,0.03358461183550292,-0.04285351689194852,1,553.5502930000002,107.4740234,3954383000.0,335.36734063522414,553.5502930000002,1,0.9733832054204158,1
2020-04-07,Tuesday,8287.480469,8305.589844,8043.069824,8049.310059,8049.310059,4085960000,238.17040999999972,262.52001999999993,-0.02873857873824206,-0.03160763111721026,0,-32.35009699999955,49.547998100000044,3918871000.0,299.09747657156646,32.35009699999955,0,1.0426370247961723,1
2020-04-08,Wednesday,8134.299805,8254.410156,8058.410156,8229.540039,8229.540039,3487440000,-95.24023399999987,196.0,0.011708473535909938,-0.023744882589524667,1,180.22997999999916,75.99199219999991,3799252000.0,297.64397915675755,180.22997999999916,1,0.9179280553119403,1
2020-04-09,Thursday,8284.30957,8334.230469,8167.930176,8238.530273,8238.530273,4145460000,45.77929699999913,166.30029300000024,-0.005526024421610205,-0.0199538869987542,1,8.990234000000783,34.14003900000007,3812331000.0,270.95224577044917,8.990234000000783,1,1.0873819718172426,1
2020-04-13,Monday,8209.679688,8338.150391,8158.580078,8332.740234,8332.740234,3184660000,-123.06054600000061,179.57031299999926,0.014989689083713812,-0.021535988748034956,1,94.20996100000048,74.43701170000004,3731885000.0,242.79065847045453,94.20996100000048,1,0.8533649884709738,1
2020-04-14,Tuesday,8489.269531,8708.549805,8470.740234,8692.160156,8692.160156,3767410000,-202.890625,237.80957099999978,0.02389965641438414,-0.02730759728370179,1,359.41992199999913,80.31503899999998,3721549000.0,249.49456653109232,359.41992199999913,1,1.0123230944964046,1
2020-04-15,Wednesday,8548.469727,8666.240234,8500.55957,8591.959961,8591.959961,3347920000,-43.49023400000078,165.68066400000134,0.005087487630989511,-0.019117940367033834,0,-100.20019499999944,77.84599610000005,3648445000.0,251.3234451373159,100.20019499999944,0,0.9176292913830413,1
2020-04-16,Thursday,8689.089844,8793.349609,8605.509766,8757.830078,8757.830078,4057800000,-68.74023400000078,187.83984300000157,0.007911097161398022,-0.021361580211452905,1,165.8701170000004,127.15400390000005,3684221000.0,207.5883714970506,165.8701170000004,1,1.1013997260207788,1
2020-04-17,Friday,8876.660156,8879.240234,8704.379883,8832.410156,8832.410156,4348310000,44.25,174.86035100000117,-0.00498498300287976,-0.019693165900662706,1,74.58007799999905,119.675,3756835000.0,208.0458002024987,74.58007799999905,1,1.1574397065615072,1
2020-04-20,Monday,8742.540039,8855.179688,8725.330078,8726.509766,8726.509766,3827370000,16.030273000000307,129.8496099999993,-0.0018335944620773968,-0.014663690018166834,0,-105.9003900000007,119.83999029999995,3810146000.0,207.84613577617876,105.9003900000007,0,1.0045205616792636,1
2020-04-21,Tuesday,8639.740234,8663.089844,8359.839844,8403.0,8403.0,3788180000,236.74023400000078,303.25,-0.027401313880752582,-0.035004831470151376,0,-323.5097659999992,32.13398440000001,3804051000.0,188.6593315557737,323.5097659999992,0,0.9958278687641149,1
2020-04-22,Wednesday,8575.570313,8708.480469,8550.610352,8664.639648,8664.639648,3041520000,-89.06933500000014,157.8701170000004,0.010386403673348336,-0.01812831958020441,1,261.6396480000003,61.5329589,3699607000.0,200.05631048993303,261.6396480000003,1,0.8221197548820726,1
2020-04-23,Thursday,8693.730469,8796.490234,8624.629883,8641.5,8641.5,3759890000,52.230469000000085,171.86035100000117,-0.0060078316421521075,-0.019537377570855514,0,-23.139648000000307,41.195996100000045,3726852000.0,196.96229004094016,23.139648000000307,0,1.0088648543059933,1
2020-04-24,Friday,8666.570313,8791.360352,8599.990234,8786.599609,8786.599609,3696020000,-120.02929600000061,191.3701179999989,0.013849688130950102,-0.021767975641729095,1,145.09960900000078,54.80693360000005,3681908000.0,199.17983687235605,145.09960900000078,1,1.0038327953876087,1
2020-04-27,Monday,8865.580078,8887.620117,8803.889648,8837.660156,8837.660156,3694980000,27.919922000000952,83.73046900000008,-0.0031492493163853353,-0.009421022489456171,1,51.06054699999913,50.49199219999991,3732940000.0,198.69818441263635,51.06054699999913,1,0.9898310714878888,1
2020-04-28,Tuesday,8913.280273,8918.379883,8668.669922,8677.599609,8677.599609,3730350000,235.68066399999952,249.70996100000048,-0.02644151836153077,-0.02799947572047156,0,-160.06054699999913,-1.4560546999999133,3729234000.0,175.5115148440601,160.06054699999913,0,1.000299257166485,1
2020-04-29,Wednesday,8871.040039,9025.820313,8832.0,8982.759766,8982.759766,4407140000,-111.7197269999997,193.82031300000017,0.012593757497299433,-0.02147398311495725,1,305.16015699999843,39.07998049999988,3835156000.0,195.80886971228588,305.16015699999843,1,1.149142303468229,1
2020-04-30,Thursday,9005.240234,9023.030273,8920.419922,9000.509766,9000.509766,4335660000,4.730468000001565,102.61035100000117,-0.0005253016995750215,-0.011372049953888165,1,17.75,24.267968799999835,3862942000.0,190.6874387200335,17.75,1,1.1223725336802883,1
2020-05-01,Friday,8791.879883,8887.580078,8688.580078,8718.179688,8718.179688,3741300000,73.70019499999944,199.0,-0.008382757269296447,-0.022390796848356678,0,-282.33007799999905,-11.423046799999975,3802241000.0,212.39058924388607,282.33007799999905,0,0.9839723468344064,1
2020-05-04,Monday,8683.94043,8840.330078,8665.400391,8834.110352,8834.110352,3443140000,-150.16992199999913,174.92968700000165,0.017292831890142194,-0.019787687275991058,1,115.93066399999952,10.760058600000047,3763818000.0,213.01016126487963,115.93066399999952,1,0.9147998123182365,1
2020-05-05,Tuesday,8922.389648,9031.0,8900.570313,8930.620117,8930.620117,3933550000,-8.230469000000085,130.42968699999983,0.0009224511957785868,-0.014442441257889472,1,96.5097650000007,52.76201170000004,3778355000.0,178.36760265319617,96.5097650000007,1,1.0410747534310567,1
2020-05-06,Wednesday,8997.019531,9065.580078,8950.889648,8984.860352,8984.860352,3656750000,12.159179000000222,114.69043000000056,-0.0013514674452027953,-0.012651195953618771,1,54.2402349999993,32.02207039999994,3839878000.0,162.75608253962642,54.2402349999993,1,0.9523089014807241,1
2020-05-07,Thursday,9104.669922,9136.179688,9045.230469,9101.879883,9101.879883,3787220000,2.790038999999524,90.94921900000008,-0.00030644043374464735,-0.009954841312880281,1,117.01953099999992,46.03798829999996,3842611000.0,163.51118725526038,117.01953099999992,1,0.9855850618238484,1
2020-05-08,Friday,9165.700195,9224.490234,9126.969727,9220.349609,9220.349609,3813630000,-54.64941400000134,97.52050700000109,0.005962382888086745,-0.01057191286739684,1,118.46972600000117,43.375,3854372000.0,161.92776581697538,118.46972600000117,1,0.989429665844397,1
2020-05-11,Monday,9155.209961,9346.269531,9155.209961,9298.919922,9298.919922,3925450000,-143.70996099999866,191.05956999999944,0.01569706883972998,-0.020442334705444463,1,78.57031299999835,46.12597659999992,3877419000.0,162.30608114308671,78.57031299999835,1,1.0123873638624044,1
2020-05-12,Tuesday,9326.05957,9354.450195,9109.089844,9112.450195,9112.450195,4336510000,213.609375,245.36035099999935,-0.022904569008666543,-0.026229264776153886,0,-186.4697269999997,43.48505859999987,3938035000.0,166.20185522575147,186.4697269999997,0,1.1011862515188413,1
2020-05-13,Wednesday,9123.69043,9209.490234,8890.160156,9000.080078,9000.080078,4273210000,123.6103519999997,319.33007800000087,-0.013548284320733982,-0.03467402319632026,0,-112.37011699999857,1.732031200000165,3924642000.0,144.14164938711465,112.37011699999857,0,1.0888152346124818,1
2020-05-14,Thursday,8946.450195,9097.75,8860.769531,9094.419922,9094.419922,3965970000,-147.9697269999997,236.98046900000008,0.016539490387226116,-0.02604825028166306,1,94.33984399999827,9.391015599999992,3887673000.0,147.09194669361986,94.33984399999827,1,1.0201398111415234,1
2020-05-15,Friday,8976.290039,9157.459961,8958.080078,9152.639648,9152.639648,4240690000,-176.34960900000078,199.3798829999996,0.019646157625678385,-0.02177240019056848,1,58.219726000001174,43.445996000000015,3937612000.0,105.62512151039547,58.219726000001174,1,1.07697000110727,1
2020-05-18,Monday,9281.360352,9367.540039,9248.780273,9331.929688,9331.929688,4341820000,-50.569336000000476,118.75976599999922,0.005448483205277501,-0.012677796465834697,1,179.29003999999986,49.781933600000045,4027480000.0,112.15472090388997,179.29003999999986,1,1.078048804711631,1
2020-05-19,Tuesday,9326.280273,9422.900391,9296.25,9298.540039,9298.540039,4193550000,27.740234000000783,126.65039099999922,-0.0029744156499681876,-0.013440701455463283,0,-33.389649000000645,36.79199219999991,4053480000.0,113.6538452878117,33.389649000000645,0,1.034555493057817,1
2020-05-20,Wednesday,9415.25,9498.280273,9412.830078,9485.019531,9485.019531,4315500000,-69.76953099999992,85.45019499999944,0.0074102685536762075,-0.00899638592924046,1,186.4794920000004,50.01591790000002,4119355000.0,123.20171050793479,186.4794920000004,1,1.0476154640714384,1
2020-05-21,Thursday,9487.629883,9515.049805,9361.830078,9377.990234,9377.990234,3745270000,109.63964899999883,153.2197269999997,-0.01155606303703435,-0.016102882290693347,0,-107.02929699999913,27.611035100000116,4115160000.0,129.8554242526168,107.02929699999913,0,0.9101152810583306,1
2020-05-22,Friday,9363.669922,9421.929688,9325.070313,9413.990234,9413.990234,3668070000,-50.32031200000165,96.859375,0.005373994643037745,-0.01028020566990247,1,36.0,19.3640625,4100604000.0,126.00565609872169,36.0,1,0.8945194415261751,1
2020-05-26,Tuesday,9570.530273,9570.530273,9379.900391,9389.980469,9389.980469,4448950000,180.54980400000022,190.6298820000011,-0.018865182894761866,-0.01991842422125747,0,-24.009765000000698,9.106054700000096,4152954000.0,124.82007935571662,24.009765000000698,0,1.0712736042826383,1
2020-05-27,Wednesday,9366.629883,9445.05957,9182.450195,9442.049805,9442.049805,4489110000,-75.41992200000095,262.609375,0.008051980588758462,-0.027803887636041667,1,52.069336000000476,32.95996100000011,4168214000.0,104.41707958849544,52.069336000000476,1,1.0769864503118123,1
2020-05-28,Thursday,9404.830078,9568.889648,9391.839844,9416.709961,9416.709961,4113660000,-11.879882999999609,177.04980400000022,0.0012631682764571482,-0.01850264874117401,0,-25.339844000000085,41.66298829999996,4152259000.0,94.07263590664552,25.339844000000085,0,0.9907040962521847,1
2020-05-29,Friday,9440.639648,9573.549805,9379.929688,9555.530273,9555.530273,4742290000,-114.890625,193.6201170000004,0.01216979243819984,-0.020224485268659484,1,138.82031199999983,46.111035100000116,4229891000.0,97.81717109915758,138.82031199999983,1,1.1211376368800048,1
2020-06-01,Monday,9526.429688,9609.379883,9515.339844,9598.889648,9598.889648,3847770000,-72.45996000000014,94.04003899999952,0.0076062032023680995,-0.009786275508408842,1,43.359375,44.625,4190599000.0,97.72561298030469,43.359375,1,0.9181909316544007,1
2020-06-02,Tuesday,9603.179688,9660.080078,9511.879883,9657.30957,9657.30957,3990080000,-54.12988199999927,148.20019500000126,0.005636662413766892,-0.015341507917466898,1,58.41992199999913,32.53798819999993,4155425000.0,85.98922879810635,58.41992199999913,1,0.9602098461649531,1
2020-06-03,Wednesday,9689.719727,9729.69043,9648.929688,9704.69043,9704.69043,4679030000,-14.970703000000867,80.76074200000039,0.0015450088776340588,-0.00830044312108709,1,47.38086000000112,40.615039100000104,4203973000.0,82.84443065014635,47.38086000000112,1,1.113001915093175,1
2020-06-04,Thursday,9672.169922,9741.969727,9577.709961,9629.660156,9629.660156,6141320000,42.50976599999922,164.25976599999922,-0.004395059882406315,-0.016861042540991588,0,-75.03027400000065,14.4640625,4386555000.0,72.28605310275239,75.03027400000065,0,1.400032599614048,1
2020-06-05,Friday,9673.089844,9846.629883,9659.450195,9824.389648,9824.389648,6607730000,-151.29980400000022,187.17968800000017,0.015641310733182954,-0.019009517999977025,1,194.7294920000004,44.639941399999955,4672801000.0,78.63884624938831,194.7294920000004,1,1.414083330319438,1
2020-06-08,Monday,9805.69043,9904.519531,9753.870117,9901.519531,9901.519531,6197330000,-95.82910099999935,150.64941399999952,0.00977280505478892,-0.01521016880510804,1,77.12988299999961,48.75292969999991,4925727000.0,79.21026465829272,77.12988299999961,1,1.2581553951325357,1
2020-06-09,Tuesday,9861.179688,10006.900391,9859.0,9967.169922,9967.169922,5319450000,-105.99023399999896,147.90039099999922,0.010748230673554984,-0.014779840432209937,1,65.65039099999922,57.7189452999999,5012777000.0,75.02267386605793,65.65039099999922,1,1.0611782650614618,1
2020-06-10,Wednesday,10037.980469,10155.200195,10022.44043,10094.259766,10094.259766,5170860000,-56.27929699999913,132.75976499999888,0.005606635435664059,-0.01307308201224475,1,127.08984400000008,65.22099609999987,5080952000.0,78.08343840993375,127.08984400000008,1,1.0176951091055377,1
2020-06-11,Thursday,9907.55957,9978.19043,9586.25,9588.480469,9588.480469,5300850000,319.07910099999935,391.94043000000056,-0.032205620238324684,-0.03927971035926607,0,-505.77929699999913,17.17705079999996,5199671000.0,197.09869844150967,505.77929699999913,0,1.019458731138951,1
2020-06-12,Friday,9785.580078,9849.009766,9499.089844,9663.780273,9663.780273,4388990000,121.79980500000056,349.91992199999913,-0.01244686610595846,-0.03552843690012025,1,75.29980400000022,10.825,5164341000.0,193.73772600450027,75.29980400000022,1,0.8498644841616771,1
2020-06-15,Monday,9517.139648,9809.410156,9489.580078,9776.889648,9776.889648,4476010000,-259.75,319.83007799999905,0.0272928642015446,-0.03260441483368626,1,113.109375,17.8,5227165000.0,196.27810764294327,113.109375,1,0.856297821094226,1
2020-06-16,Tuesday,9983.650391,10010.889648,9801.450195,9949.370117,9949.370117,4669320000,34.280273999998826,209.43945300000087,-0.0034336412692196833,-0.02092116289003777,1,172.48046900000008,29.206054700000095,5295089000.0,202.12783316165525,172.48046900000008,1,0.8818208721326497,1
2020-06-17,Wednesday,9998.860352,10058.650391,9952.5,9982.480469,9982.480469,4279700000,16.37988299999961,106.15039099999922,-0.0016381749942855498,-0.01055314449490933,1,33.11035199999969,27.779003899999953,5255156000.0,202.0356139390307,33.11035199999969,1,0.8143811525290591,1
2020-06-18,Thursday,9972.349609,10018.55957,9942.110352,10012.049805,10012.049805,4335320000,-39.70019599999978,76.44921799999975,0.0039810272961319495,-0.007630759438604581,1,29.569336000000476,38.23896490000006,5074556000.0,198.80332367079194,29.569336000000476,1,0.8543249892207319,1
2020-06-19,Friday,10104.629883,10121.669922,9937.80957,10008.639648,10008.639648,6093830000,95.9902349999993,183.8603519999997,-0.009499628992991916,-0.018165021524794957,0,-3.410157000000254,18.425,5023166000.0,191.2021285781689,3.410157000000254,0,1.2131452554026683,1
2020-06-22,Monday,10009.0,10134.639648,9989.490234,10130.330078,10130.330078,4506960000,-121.33007800000087,145.14941399999952,0.012122097911879395,-0.014322109028182737,1,121.69043000000056,22.881054700000096,4854129000.0,193.23077948561092,121.69043000000056,1,0.9284796510352321,1
2020-06-23,Tuesday,10192.419922,10306.900391,10172.070313,10209.820313,10209.820313,5755170000,-17.400391000001036,134.83007799999905,0.0017071893753555886,-0.013081534979976411,1,79.4902349999993,24.265039100000102,4897701000.0,193.62031467799497,79.4902349999993,1,1.1750758161839605,1
2020-06-24,Wednesday,10183.769531,10232.419922,9943.240234,10002.700195,10002.700195,5589130000,181.06933600000048,289.17968799999835,-0.017780187920476268,-0.028261123976964005,0,-207.12011800000073,-9.155957099999977,4939528000.0,202.5383247293424,207.12011800000073,0,1.1315109459851225,1
2020-06-25,Thursday,10003.5,10110.290039,9901.209961,10101.830078,10101.830078,4779640000,-98.33007800000087,209.08007799999905,0.0098295674513921,-0.020679928784780834,1,99.12988300000143,51.33496090000008,4887407000.0,104.18761212640644,99.12988300000143,1,0.9779500663644342,1
2020-06-26,Friday,10087.080078,10093.980469,9837.740234,9849.360352,9849.360352,7309380000,237.71972600000117,256.2402349999993,-0.023566753129924064,-0.025385449851715907,0,-252.46972600000117,18.55800789999994,5179446000.0,140.89997014564017,252.46972600000117,0,1.411228150655495,1
